corporation_id	person_id	time_event_start_date	time_event_end_date	corporation_employment_tenure_salary	corporation_employment_tenure_job_title
3142e68e-227a-1cc2-3188-3d582f724e60	c6c15a70-4873-b33c-67a1-d8c15e01cdfd	-	-	-	总经理
791c5636-7e07-16a0-ce39-5729017e8da0	7d4e2d7d-10b3-f4ba-2c1d-f1d9bf431f56	-	-	-	总经理
d46d76ff-4e9b-fb83-892a-b212836ea6a6	c4fc1473-7c5b-91ba-bda1-70204c9edd39	-	-	-	总经理
57e7ffc3-f761-07c0-1941-89db9562bba6	d62ca228-ce14-9a3e-5dda-e3f96739da1c	-	-	-	总经理
f1657181-d633-d890-2696-1b11e9386025	d62ca228-ce14-9a3e-5dda-e3f96739da1c	-	-	-	总经理
190d159e-88ea-3402-e04b-a97bf855938a	0b87e8f0-2967-c6fd-a283-f78e57ecee3e	-	-	-	总经理
e13e53ca-2fcd-d69d-35ab-311abad4e7bb	0e175f53-ca22-de62-bc5c-33c6cfc78e68	-	-	-	总经理
72c301bd-b017-7a68-4e3e-3bbc07f7d332	01575994-cdb5-353b-572b-6fe3e895f385	-	-	-	总经理
941cd270-b52b-78cb-bf2c-145ed2056cf1	e83f83f4-26a3-ead9-9eee-1b48c6b2cd50	-	-	-	总经理
57442261-38ad-5653-65f2-02ebc1903edc	68f9bdee-ee77-e654-c158-0d35f4710f37	-	-	-	总经理
616c2f6e-7538-5d25-60b7-df4edce2b8bb	ff552b83-d85a-008a-b7cc-29a6b9e5e905	-	-	-	总经理
7f526fc5-567d-d292-193b-1c4a2a793214	2cd65733-4548-9050-0606-cdfa287e2c32	-	-	-	总经理
cf6747ea-afe0-6dcc-741e-8ecdf0d9b82b	a314cb02-53fc-c705-fc6d-c598e6c2d84d	-	-	-	总经理
c462999e-b0d6-c563-d345-f40dd91b11b6	75eaf11f-1cdd-c985-24ab-4f6b068ee2df	-	-	-	总经理
3caccbde-51d4-03d9-9c70-851d2b301ce4	deb1e010-e2a0-2f56-ceb1-340426edbed0	-	-	-	总经理
08210942-d4df-605c-c8b2-65e7550d0516	a5dd788b-739e-53df-9cbc-d75d073a512b	-	-	-	总经理
101f488a-8dfd-1f0c-4eb2-161efc94071a	df7b4fc6-fa97-bd34-d41e-d79ac9da4a4d	-	-	-	总经理
06ff1b21-0a4f-5a05-4d96-07c76b088845	7598e747-bd6d-8dec-3c03-ba94c140ef84	-	-	-	总经理
60b86235-cbd7-c77b-2c74-8eb4b6f132c2	764b0ebe-c6b8-a1b5-4dea-c3a180216fbd	-	-	-	总经理
8d8f3c80-ce5e-3cb2-dd36-f24f9120cfbe	241aaf16-f3c0-6846-bf94-a1192f74f748	-	-	-	总经理
c3150215-6222-4a50-f26d-5ee1ea0cd388	e0a20a5c-bdbf-3b9f-c94d-471d505074f1	-	-	-	总经理
b98029a4-149a-c1b1-889b-c90fafe96e0d	266e6286-ebe3-9045-bd8b-7bc7841c942c	-	-	-	总经理
b9621a7b-58ca-27f1-69eb-c3e012014dc9	063306ea-3e72-e895-3bec-3f287608676e	-	-	-	总经理
e5b4d485-ee11-5937-6ae6-0afeb8b4fa19	8d07e68e-3762-ca71-f434-f67493ef6f8e	-	-	-	总经理
3c7d7a2a-229f-4005-a3c6-d2a0dd4bf8bc	df5fc291-d050-035a-eb1b-a1d938872f24	-	-	-	总经理
ecf7373e-e850-9db8-3df8-8b08264f8c4f	e55254ed-fc0c-5011-f1aa-63a2408c1caa	-	-	-	总经理
8337ef97-8115-0d03-eca6-99c7e4ac21de	ea25411a-a027-43b5-e976-b89bb4b2286d	-	-	-	总经理
f6238e05-4a2d-ad33-814d-e63ec189f349	94a87b56-7350-a7f8-6d46-66af5a875857	-	-	-	总经理
6fb8cdfa-31bb-cb11-2928-5ca9ba424a51	51ac67d2-6735-58e6-cfaf-b8d09767efec	-	-	-	总经理
d543e0f1-909c-1d6e-6ba5-cb6980b7e288	d86efebf-6775-7463-63a3-abe7d8c536bb	-	-	-	总经理
d393123a-62a0-c02c-a9b2-d8a27df2145d	649a1e55-2cd9-b233-9afe-dac5ca476a5d	-	-	-	总经理
5e199d54-de86-8b64-92f5-10f0cdc4092d	fd9f93d4-0eeb-92ba-335f-2fc927446cf2	-	-	-	总经理
6cb911af-8ecb-ea3c-d1a5-ceb01acf4eaa	90d7a6a0-3e71-c654-30d1-a159b3a2cf74	-	-	-	总经理
f245e600-2443-2908-d405-fa92924da76a	31d06924-6716-04c9-b29b-da6d5f0c0f1b	-	-	-	总经理
2146393b-11cc-2f92-b9f8-01a814a606ad	31d06924-6716-04c9-b29b-da6d5f0c0f1b	-	-	-	总经理
f6dcce31-b270-5bcb-6d40-4ae40b2a5566	2c746272-5c6b-5cdf-e596-a7b2d1d84290	-	-	-	总经理
b1d781b7-2a48-6f8e-6375-476cfb55e6c7	92ad75a0-0e70-0817-3f7c-8ecdf2f8226f	-	-	-	总经理
c154ada6-b390-992e-167f-ed5182942ae2	77a95cba-de5f-72d8-c30e-0a586abf140c	-	-	-	总经理
a9653f0a-c24b-804e-6245-ec1a19e9709f	c5a4ba8e-858f-3a29-b878-e78a4b3cca7d	-	-	-	总经理
14568e35-b881-c65c-e185-1a5419278acf	73a89bb4-f69a-aebe-2b99-8bc066abe030	-	-	-	总经理
11662eaf-064d-2853-e0f4-db1bd161981c	7ce762d5-76c9-ca48-58ae-f631674bf0b8	-	-	-	总经理
46bff2a8-0f9c-3c2c-1bce-d8b4fe01e5d1	fe025aba-2f8b-8d34-a3ae-0e17d40fc748	-	-	-	总经理
cd4fe22b-acff-fcea-43f7-76d3def1a217	8bbcaf07-114d-ba24-454b-3576c619b8a7	-	-	-	总经理
4c38b740-6781-45e4-32ad-8c1292b3da4c	4e7706da-0b1e-9bee-696d-f24856ba2d5e	-	-	-	总经理
f60fcb35-0100-07cc-c9db-17c377fbc060	b6392dea-ecc3-a079-02ba-d1919bd9e290	-	-	-	总经理
cedc4f9b-d3a0-04f6-3072-8e4fa364a7c5	5a933dd3-7efa-bc76-070b-8baa62b11269	-	-	-	总经理
32f040fd-01a8-7aaf-750a-475112c46759	a8eb783c-b2e3-4778-f29a-30f7a887ee66	-	-	-	总经理
7115f140-290e-abd3-53bd-39aca31ea2d0	d363dbfa-99c9-d7a4-c4be-7981f946f177	-	-	-	总经理
a0fa875f-e15f-8470-11cb-7dd505defdf2	fbd5645c-4076-3acd-d9b7-65c60bd0487d	-	-	-	总经理
9c893e62-018e-9221-768d-f480da2c0fa4	db36d8e0-9c9f-7012-be61-743ee00c8193	-	-	-	总经理
dbd6be4c-c08c-e386-8ab0-6a11d4874eb6	2d0d955f-0d1e-ee30-905d-b43ab5cf3520	-	-	-	总经理
5207b311-e867-138f-2cea-9a0701b11694	84cf5d31-7dcb-fba1-fbb8-90159be98fb0	-	-	-	总经理
09a0f9cc-1b84-f878-43e6-267532d7de29	468f43b2-06e8-2e3c-9edf-8130baae05c2	-	-	-	总经理
cfaac163-7a12-c5ee-8456-8f48c011a460	8158a5d4-a12c-780f-6e17-f4c1057a1ca6	-	-	-	总经理
89f40f0e-6101-b986-afb9-25c16dbf16fc	c46af901-245e-9dc6-dd63-3b2f0daa51d9	-	-	-	总经理
c8af25d2-6852-e34d-00d4-20adc11d9f6e	8bfbac90-806b-e51f-3550-8e8932e00fd0	-	-	-	总经理
f274bb26-7dab-a8d3-ed22-037c21f8733b	235054e6-bc09-bc85-89e3-e85efd72f73b	-	-	-	总经理
28799d08-1a90-e737-5050-70bf2a380f91	84a36e63-1977-463d-ca06-60f46d85d8ad	-	-	-	总经理
7210edba-f903-2dac-ddf6-ec8ff81cae97	1516c9fa-1415-24ac-51c5-5b075aaa10a6	-	-	-	总经理
d5df92a8-0920-b5f8-201d-9002ce7b0bc4	4290af2c-85e4-e486-154b-348ad29676dd	-	-	-	总经理
12b59509-456e-093c-4ac8-edaabd45f16b	da9ede3f-6151-aebb-00a8-fa5d22ee7bfa	-	-	-	总经理
7257d2b9-7feb-4c8c-0522-e28bf168eb71	573dba3b-9893-bb57-97e3-29bb4df7c972	-	-	-	总经理
ae8d3edc-d90f-10a9-2be4-663cb023f507	8f659103-93fa-ba06-445e-3cdcc8592184	-	-	-	总经理
e3d3a0bb-c02e-0c1c-74e1-f568df0f37dc	87f7147c-f920-fa44-85f2-a0f0c7732a4e	-	-	-	总经理
0b6db88a-53ef-5ff8-8bcc-638c347962b1	aaaf3e05-325b-6487-b15b-8b45d240d8b9	-	-	-	总经理
92ff415f-04d8-211c-6f44-428d10af67d0	b5d3906a-a4ba-6ac2-8927-cbc8b0a36e46	-	-	-	总经理
28a24983-0d31-c824-0a60-93fa75851e01	049355a0-cbe1-8dd3-642a-7ecc818cc134	-	-	-	总经理
9953b72b-2e07-75f8-501d-99b86b6b654e	9c32e159-76c2-6028-e09d-fecd928b5d37	-	-	-	总经理
e82240c4-952d-1329-6409-d8e1ae5073e1	43fa15a5-5067-efae-84cd-5eae26cbac57	-	-	-	总经理
60ceecda-5b41-6cbd-2ea9-92b33819de2f	992acb64-7448-1201-5354-f85c2ac86b2e	-	-	-	总经理
92fa71a4-0aae-a39b-b57e-5a5d0252d339	d31ca06b-fb1d-323c-cadb-226440fb6f0c	-	-	-	总经理
dd363925-150d-2e3f-e2d5-db2ca92455a7	908cee47-5473-610c-5978-12bbc986e471	-	-	-	总经理
5f01732d-b88a-6aec-0e4f-23acbb405d20	a83e6a4a-e483-a98c-4c5d-6f4a46808912	-	-	-	总经理
75a2742d-ff3f-633b-dcee-723ddd0b819c	15bf9e64-e22a-84b5-2b8e-e2f4af2181b2	-	-	-	总经理
44c176d5-5cb1-d502-f30e-0675d8ae7b39	9f39ae9c-4780-5fe7-1db3-08f73c8fa6e3	-	-	-	总经理
bf653574-2018-907e-4933-fc573d87e54e	f2ee5af2-5a51-44c9-376b-48d74eedaf5f	-	-	-	总经理
21312342-a533-0241-a41c-fec191482606	9e56be5d-bde8-0dc0-b170-fa2cf2dc8bd7	-	-	-	总经理
02c815dc-46a1-aa74-cae3-891c2400ac93	6a2d2c54-5796-711d-8e13-2d1b9e22a680	-	-	-	总经理
3ee53fe5-ccc0-0254-df32-7259104b658b	12fcc9ff-996a-498f-9a92-eac97deabfa9	-	-	-	总经理
5eb98865-5d96-8927-99a7-ff871c71ed90	afc573f9-d536-6512-08a7-3cf61d30e136	-	-	-	总经理
2f9eeff1-99eb-7e43-71cc-bc09d408554b	06d6d3ef-6af0-c298-dd51-536e9d5c6311	-	-	-	总经理
a897f7f8-b601-c1e2-978a-c9826b05f393	0633249b-3c1b-5ead-00a4-195669b43934	-	-	-	总经理
e48561ca-ac63-2256-2d53-680c27c152a2	680c9784-1bd7-b8db-23f9-ecfe5ed5867c	-	-	-	总经理
02bae182-dcb5-92ae-b7e1-ce0cb7fb6d03	aa1cc162-bcdf-3fe0-ec12-1ff9fec0ec92	-	-	-	总经理
8058011e-c265-519a-badf-a2db0a0b4d14	6e77ecf4-2f54-c098-22d0-125bd143a931	-	-	-	总经理
9540f5f9-fb19-00d4-e34b-4a8d253b972e	f6e7f492-2ffe-4f63-53e2-ed99207c171b	-	-	-	总经理
39861651-14d8-34b0-ecdb-eb712d48fe89	67c4878c-f3ca-814d-119b-70bb1ab8700f	-	-	-	总经理
b66eb20c-d745-fb5e-b801-212e47dc8568	19176e56-3cc3-9493-6729-2ffdc534b1f9	-	-	-	总经理
ef6b0619-1eca-0185-a13b-f7d70830b071	f84ebae3-b398-2025-f2fa-2eb2f8c5639b	-	-	-	总经理
a07d2b5c-5c71-dce4-e54a-f8f63104741f	096872e9-ec5c-7558-0f7f-cf8ef01a2b0f	-	-	-	总经理
644f2eec-3697-5ece-e905-c8fbb3804e9a	3679c272-fc4d-1b7c-f6d8-ac4c45adda3a	-	-	-	总经理
5bf0e5a9-6ccf-02f6-1fe0-510185480b34	26c277a3-c6f1-9709-e260-b369a2f96239	-	-	-	总经理
1dd7129f-6f0b-ac56-6815-61cec2cf2948	ea6af5a9-7037-4269-a747-a4a28456983e	-	-	-	总经理
263c6180-ec01-ecdb-a258-5fd42414eb63	8325aa30-6036-e911-412a-ef22e5e068e1	-	-	-	总经理
de21fde1-ffd3-ba07-3edb-a67a60b98dad	f1c8b78a-a826-5f0a-f8a3-8c7068ac5b07	-	-	-	总经理
b3de11b9-e008-040e-3727-d76ed292439c	d4ecabbf-04b7-c2d7-342b-c1e51c9cd93e	-	-	-	总经理
f7b2b0e9-5e61-c90e-97e8-479a548430b7	37ce7d82-f8f7-cf5f-ebd4-57e015dce128	-	-	-	总经理
994131b2-d2fa-8089-44dc-189b9758d5c9	a832f374-61f4-c3fb-f02b-e82ab6dfe32b	-	-	-	总经理
fda8f468-d5c4-028f-b8ad-1fdb31aebcf9	c6ec8fc6-2bc9-e9bb-10e9-8f42d8bfd08c	-	-	-	总经理
91337c30-195d-39e9-6e0c-81a40e762c5e	2b0bf6b3-40b3-212f-6aca-84734669d76b	-	-	-	总经理
bc2ea54e-af15-80a6-eda4-8d9d960f34c3	6dab476b-312f-7931-f7ac-b480f40ab33d	-	-	-	总经理
91566d28-6894-ac8f-60f9-170762445087	5b91a0c2-d10b-0082-e039-b43fae90ab1b	-	-	-	总经理
ad60146a-44ec-63fa-e764-e4e58a8776a2	4c01723e-9906-1d58-7265-1c3d0b8c68ce	-	-	-	总经理
9623174a-8d35-8a7f-2482-2ed16d0e073c	5d5a942d-fa99-d1cb-5d81-07f192a3c684	-	-	-	总经理
603aecbc-1dd9-8a5d-df53-6018a4cb708d	d8c09a98-6c36-3bab-8cdf-2cf72c91e84d	-	-	-	总经理
faf87d2f-c86c-d5fa-432d-11f11de96fe7	ade78ab1-d298-ee6f-ee7e-888a6259fc0d	-	-	-	总经理
5dffd08e-3c82-cf61-03e7-70b415946435	6dc95ae3-7107-8cbd-376f-4a022b9ce805	-	-	-	总经理
656abbb7-d073-cf57-1f2e-d53e7c521436	9959931b-091b-b3ea-1709-5d56397895ad	-	-	-	总经理
919d2968-3a1a-fc1f-0493-7415ea48f51d	e8d212d5-06c1-2c3f-c36a-821b27029803	-	-	-	总经理
c4bd3bb0-0175-2948-d7eb-d8ff0af43d2e	7ae7fe05-6f03-ca84-2501-c5b1656a92b4	-	-	-	总经理
917c93c6-4a72-69e0-c64c-9a922f31ce16	cfbc3e4f-1aee-bf1b-a063-83323b67d8cb	-	-	-	总经理
684ed3a5-4d85-d592-5736-52acba74b230	d4f2894a-e1b9-9328-1762-64022c242b72	-	-	-	总经理
568dc77b-bd66-d27e-1216-ab9e13a02600	5dcacb78-ab53-3324-7794-e4a40f4e6546	-	-	-	总经理
fb2e91f6-3ea9-bc0b-a5f8-01181457a7ca	ebd727da-ca90-18f6-3103-6a1366ccc812	-	-	-	总经理
b1264b52-f092-6b6a-9b13-f4ce3820ccee	6d39b322-2861-6b33-eb3e-befa0813b19f	-	-	-	总经理
b627a223-1444-bc0b-8666-7f3fa0777345	f8baf859-5ae3-c2e8-2264-adaac2cf46a0	-	-	-	总经理
2a645472-14ca-80b2-fbb1-429d22883ab7	2c8746d5-25ae-2195-c570-e54ccdd535ae	-	-	-	总经理
46d33072-3a6d-86b1-0bcb-3f11893ebccd	cc5db59a-9673-cdf3-d50e-700861eb8bec	-	-	-	总经理
e3e21080-a6d3-c89b-082a-d1849e0a480b	f7c724ac-47a4-5c53-3295-37ed03ee0e25	-	-	-	总经理
39d5f7b3-f2e0-b2da-979e-5f6f051e4a20	84d9ea27-3176-b3dd-e937-19e62ae897de	-	-	-	总经理
eeaf9e09-69f5-8331-3d40-009fe941e901	54cda31a-d159-88b4-e3a1-0cc1a9cfe998	-	-	-	总经理
2dab278b-85b6-181a-88ef-3eb4f06d0885	9c37c4cf-eade-ae06-f093-952d9e675762	-	-	-	总经理
fda9475a-c058-32ff-b934-976db14864fe	45e93c52-3fbc-6a4d-52df-2059b9dc1356	-	-	-	总经理
45ffb2e3-58e4-df53-b3a4-86b5ba887b58	3b5a3e8b-e3c2-aef4-edba-dae277faa605	-	-	-	总经理
0fcbc1e9-8d88-fc3c-e6d5-0755bcc41e0c	b1e082c1-a209-f64e-5c5f-4dfb18ef49dc	-	-	-	总经理
09909f48-4d89-4010-1c4a-f689df859dd4	22431faa-0543-1ad3-18ed-cc500b599add	-	-	-	总经理
aed0b805-0390-24a7-7912-79ba598bc433	43a75582-016c-4d0b-8a90-13159e28f62a	-	-	-	总经理
f04dd5fd-8461-4d24-8e65-342a527e2b9e	a2dc9477-b3bf-adcf-47ff-52f953cca771	-	-	-	总经理
f3d024ec-f39a-72b2-4525-e0396279ac90	27c18f54-e0b0-d0bd-3e80-df53b0ae92fa	-	-	-	总经理
853535e7-c29c-f753-3f4f-fd3c27afcc94	855133d6-bfa7-cdc8-ee07-0adfc276e5b7	-	-	-	总经理
cc2677ef-f043-45be-8f14-e9ffba04d982	68e812fe-1cf0-c399-d272-8b69c28b8ab7	-	-	-	总经理
675b61f2-a702-07f3-db6d-12c012a69c88	faa13f72-b5bd-c9e5-a9eb-dfd45b37cfa2	-	-	-	总经理
1b54f5f3-20f9-9533-8c1f-f4c81a650c79	94aee026-d371-15b6-2295-6d1b1008ddef	-	-	-	总经理
9a61db3e-049f-1dd6-db9d-9537cbc73dfd	ef155b6e-ff57-88e0-c20b-e76839220781	-	-	-	总经理
5cbac84b-4f1d-6f94-79e8-70dc8ddd7520	1e353b40-c4b3-9acd-fc85-1a3d3455f545	-	-	-	总经理
92334420-46e4-0da8-807f-484720079a47	0525b3a5-32d0-a1ba-2ccc-2c4ada30abc4	-	-	-	总经理
29fae334-9506-4ea3-ccf3-1b693a5c2b01	109cec3c-ee27-1ab6-1c28-299c573ecd54	-	-	-	总经理
972e0b39-4855-a64b-d125-f57278304689	78298efc-55cf-a449-f659-f37b88870188	-	-	-	总经理
f6e43fc0-6b28-c300-f8f9-81d69816a471	80a10ed2-2d98-da6a-c199-a8741e52ab4f	-	-	-	总经理
2a5dce1b-b72b-a25b-929a-130176291d60	826d7e63-96e6-0195-aeaf-a7c2b7e943a3	-	-	-	总经理
b92945e8-09ef-02f7-dff4-d3a1d5aba3ec	3bf2e714-e725-8495-b5af-d20d47ac8a87	-	-	-	总经理
a0b5c230-095a-d165-3639-1ae6e591ae87	10277746-8690-d26d-f6f5-5a88d5ccff45	-	-	-	总经理
7aebe961-5e53-e5fd-67a7-f3b288d43852	230f2d11-95ea-28e3-205f-2eaa3251b1e5	-	-	-	总经理
3c777de2-b2c3-ed8b-e56f-7801f5509ec9	c2e7b240-7a2e-f39a-ebb6-2f50128f45e5	-	-	-	总经理
aca97ff3-d7f9-4361-cb8e-4dc9395fc155	f3c98097-4797-3fcb-f158-13a950a0d18c	-	-	-	总经理
09f00300-f781-2ea2-2865-003bfa23b8a5	649e37c6-196f-bf07-9eab-b808aa7f85aa	-	-	-	总经理
e163dd17-eeb8-622c-5910-2e7b1f87d648	8bccd364-4b25-2a65-b399-44b2e05b869a	-	-	-	总经理
eb037ac7-8f64-9f17-099e-e3d63e590881	a1f35b77-1105-fe70-34dd-8554e0ef6ceb	-	-	-	总经理
c9724642-ba59-6cf4-bc42-5fe01fdc42e3	c69db668-129b-6e92-7ae4-75c41851987a	-	-	-	总经理
f75cfa1e-34dc-5549-1e33-f51a0ee0b892	5d057250-bae9-6589-9c87-aa396a4ee4ad	-	-	-	总经理
b908f37a-3205-f4f6-fdba-08a03d9dabaf	8b7963a6-b201-aa18-b57d-b25007c2f1d1	-	-	-	总经理
f5caaa12-9d4f-da82-746b-59ad8a3c5750	83d0de31-d721-8dab-83e3-7c1d9a433f84	-	-	-	总经理
dba4a84d-32df-ff91-adcf-f71c07866c94	39785ce2-4a3c-5c40-38d2-da20f1b883fb	-	-	-	总经理
eb78f317-2124-93dc-464a-1178024ed369	b8562d44-1349-ceec-8975-d421a52acc02	-	-	-	总经理
eb0daa5e-9f46-facd-cc53-1d8a3630ab3a	dc7c4d68-0f45-f288-61ad-bcb9e3aef449	-	-	-	总经理
bbe8445c-2c53-d886-a1c5-714fbd8bbf4a	48a13ec3-d8a7-0079-4ccc-ffd46e434e5a	-	-	-	总经理
b65b12fe-f130-f7cf-c460-d230b3611b6d	ed54d734-5147-befa-2a99-be35aedd2c61	-	-	-	总经理
45ba0363-40a6-60f7-981a-026257ee10e5	96755d7d-3379-4b4a-7340-a0ced080ece6	-	-	-	总经理
867c08fa-6c71-5ae3-c490-6556599b2e8c	b30ae371-e00d-81a2-4449-8e466be32567	-	-	-	总经理
99903e30-3f19-9754-0df0-90204185854e	8e6caf98-3754-11f7-4487-be75a1922f32	-	-	-	总经理
9e13c466-edec-e08f-6b45-71e90e17c049	5e8270af-4e06-5712-86f8-bd7be1d57dad	-	-	-	总经理
e16c9723-c881-892b-5dcd-edbb559ccaa6	1bd55968-668e-56f6-9afb-6847b5121d72	-	-	-	总经理
e36c7ece-0583-609a-e4f3-88c7a25f56ff	75f3db1d-53f7-84d5-1fbe-523d3c10393e	-	-	-	总经理
4ecbdbab-f905-334a-4c63-419427162f32	58ecbad9-5881-1409-7579-d79d72b1579d	-	-	-	总经理
74d3c4b6-508b-96fe-3598-e52ab059f7e4	4b057d6d-d68f-2084-b5ae-2913403d6b3e	-	-	-	总经理
114127dd-46a9-0f2f-9600-cce99f3e6eb2	f39356a5-dcd8-d903-dcb8-0c8ccaf15a89	-	-	-	总经理
6db7c1e0-1b70-4710-8202-580dff6bc087	924901dd-2991-565f-2099-18a0437daad5	-	-	-	总经理
b7e63b8c-4c4a-9623-5429-8c0ef666221c	ec6969b1-161f-30a3-ad80-d838ee28fc58	-	-	-	总经理
09576aba-e2a4-3ac3-876f-6d086d239007	d868f941-e593-1a8e-5eee-f029e5f5f93d	-	-	-	总经理
16fd9e62-c069-2e76-d184-64dd46507135	d72d2c00-d478-5afc-7e99-9fd62559e890	-	-	-	总经理
d238d9c4-e8a6-4eec-ebed-e579104643ae	bf826645-2d2d-52e3-0f3c-bd289f75c302	-	-	-	总经理
2e310af2-2f12-7162-8e6e-aa5b7c9e0269	573f17db-f802-95a3-48d7-b8fe0553fd68	-	-	-	总经理
088f02f5-7b65-8f06-10e4-7483fe29e203	95e7d4b2-2ffe-8236-ebc9-7809b7c71352	-	-	-	总经理
2ae2754c-30f5-ee41-8c3c-613ca156e6c3	9822528e-3797-675c-15b1-5709c5ff0ff6	-	-	-	总经理
a7e2d621-81a8-71af-d0df-d0318b07a87c	66bff43a-7a98-cb46-d0f8-1da5314a016b	-	-	-	总经理
10071a96-18cd-2c96-536b-e7b8fd9941ac	485c75d5-55c6-1ffe-6f35-643a16e56176	-	-	-	总经理
5d3b94d7-5f12-4df8-a486-4803d1b405dd	1b0fea34-132d-dabe-4abe-39592119dce7	-	-	-	总经理
368a9ecb-d44d-4ccd-8cb6-40e735815d0d	32e5cdfa-1a75-3345-86f8-7887698d3506	-	-	-	总经理
96381276-85e1-e658-7ce5-b36f419e89c6	563734ea-729d-2139-41f5-1558d6ed39d1	-	-	-	总经理
3aa01ce2-79df-b71b-af7f-f6bc4bb5c2e6	04993ff7-f82f-0e7b-d023-ad9e26450d10	-	-	-	总经理
2c7fe316-5b8f-3b62-2f11-fd3b4099f2ee	8e00c840-2e14-f146-0540-bfb1a01df909	-	-	-	总经理
cbd1ba5f-7273-bd65-215c-afc9de38fda4	e0cbe292-07dc-95e0-f7c0-f972067101a1	-	-	-	总经理
e36191d8-9e6d-1115-0677-00cac9d47a24	bf702266-08d1-7340-8c18-20c2d6cef789	-	-	-	总经理
9d451a2c-fbdd-d235-3c0d-1854b5660cb1	acdef655-6b79-2800-4d61-e02a6bc627d4	-	-	-	总经理
b14ab361-96a6-0175-9a37-77510072b1fa	b077766c-7bbb-f53b-0dc3-8aa945d0f3ae	-	-	-	总经理
87ec598a-25e0-d543-0456-3334fd7cc540	963f5722-47ae-b542-71d4-e24d62d7d70a	-	-	-	总经理
87c1a3e0-3413-a8bb-4d5e-0fffd2177818	77f773ca-e767-7b64-d769-a774bf278ad9	-	-	-	总经理
abbe1c93-d0d9-6adf-ea8a-6ea16a99f14e	e25e17e8-019b-9fe8-d8b6-f8b914dabc2b	-	-	-	总经理
2305b55b-df03-1afd-eed3-f6bd9999ae78	701c9fc3-361a-fc77-93e6-bf90a4b869d8	-	-	-	总经理
955988e1-982d-11c9-0c2b-9889243a58f3	5807f4ce-9565-66ef-e0a8-0f7aec543a59	-	-	-	总经理
f514826f-1361-d8e9-9421-91110598508a	fc11892d-faf9-a39b-dd5c-d941bc110f71	-	-	-	总经理
9c5257ed-81d3-fbbc-0fc4-43b369bd0b05	a8ace636-a3a3-f7dc-e211-b2931974ab96	-	-	-	总经理
d31622c0-9626-db91-6b85-c0a2e0f744cb	2619195c-472d-96bb-8865-4ea4ba4b9dfe	-	-	-	总经理
1d66aefc-193c-7e5f-3ca6-c9ab2ccb126c	a86657e9-c419-fa01-8294-7530f954541a	-	-	-	总经理
d0c10722-5baa-418d-c2ad-11a35b07ed24	67baac1a-91b5-ac1e-f8b9-990108664d5f	-	-	-	总经理
9abbaa6d-c60b-9a1e-09a4-47be35e351c5	44df2fbb-b5a8-edeb-524c-a049dfe19c82	-	-	-	总经理
f4e7d07d-8c30-c1cf-97b5-d76781a65b28	dcd1766c-96ff-78e5-b2d5-f9c9c5676ce3	-	-	-	总经理
098171be-8d08-7f76-99b9-c889669c19c0	47194f66-2ba9-a59b-dbd1-e5f247c4432e	-	-	-	总经理
317497b4-626e-f2ac-2895-949f74d38f7e	d0cf64fd-6673-8b78-529d-5de8556198ac	-	-	-	总经理
10dee428-67ae-8c32-47d6-d63d0913ae87	d536b55b-00d8-0097-6031-a921d33de546	-	-	-	总经理
a921f839-59ba-6542-032c-599f0272622c	75eb481b-4c77-c4a2-5f28-0cbd63a07de8	-	-	-	总经理
294bfb31-d0a5-d817-e2a8-9db7c3ab6bb7	14b53cf7-f9bc-27f6-c136-b73934c3f27a	-	-	-	总经理
68d6cb30-4803-85e5-ccd2-bac077f8bd92	aae17cea-15ad-eb43-9e75-2421cbf2d0a3	-	-	-	总经理
84fcdc47-c680-41a6-b1b5-4030ad4b23ad	5c519707-694e-1303-695f-fcf88980470b	-	-	-	总经理
ba6a58ab-9ccc-7c9a-5021-cee0ca7d3e12	a649ae5d-b2c5-1ac8-0a97-479390eec03a	-	-	-	总经理
26e2bfcd-690f-ed56-7e28-b7be202eb896	f5b6ff7a-efff-1c79-5c15-a486f9542e1a	-	-	-	总经理
212c6ecc-6dc8-14de-a0b7-fab0b726df06	9d9aa8ed-fc21-4754-a979-d666da1d6cf6	-	-	-	总经理
2679142f-38dc-280d-06a0-3ea43428b6ac	3ca271ab-5744-5673-9e48-6a090af36ab0	-	-	-	总经理
fa55f348-cb78-50e4-f03d-c4e8114410be	cc4df898-4d52-f220-18a3-b0e45585e5ff	-	-	-	总经理
aa51c782-8893-ab6f-edd6-d3c46b521851	05ad8981-10df-f9e3-b407-9c960b6d9adb	-	-	-	总经理
5990559e-406a-d6ff-67e4-5ebb9cf34c13	8388e84b-9266-be03-80b4-8105f59ca749	-	-	-	总经理
38d8ae6b-4c22-2bdb-f48d-2ff3f52b5cdf	947bc6f5-fa49-1a78-4d82-2535e946fc12	-	-	-	经理
451f2cb2-88fc-d11f-e1ca-916afb4e7208	f6cd81a0-c089-6cf6-4d6d-4709c87f98d1	-	-	-	总经理
4aa650c2-bb27-3605-7f74-aa9fc2422c0f	75c192f8-a7c9-335c-e96c-9aab42c00add	-	-	-	总经理
5929dbd5-571d-d51f-401b-12373148c447	16ad631a-f7c1-db3f-f374-8ca604c12d03	-	-	-	总经理
2c6cfe61-22be-cfba-3e22-8d861f98f836	4ad2c3a2-ec09-9801-1d67-aa8064cd1192	-	-	-	总经理
